Created on 01-06-2021,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume
1497240000,2017-06-12 04:00:00,BTCUSD,2964.77,2970.7,2470.0,2654.39,20573.7002117
1497153600,2017-06-11 04:00:00,BTCUSD,2871.23,2975.0,2859.76,2964.77,4710.86333273
1497067200,2017-06-10 04:00:00,BTCUSD,2825.61,2903.99,2803.0,2871.23,5999.97793217
1496980800,2017-06-09 04:00:00,BTCUSD,2810.06,2854.12,2794.31,2825.61,7036.70393746
1496894400,2017-06-08 04:00:00,BTCUSD,2720.82,2833.85,2699.93,2810.06,9151.56983935
1496808000,2017-06-07 04:00:00,BTCUSD,2860.68,2870.67,2610.67,2720.82,9330.28085648
1496721600,2017-06-06 04:00:00,BTCUSD,2820.86,2924.0,2689.91,2860.68,10121.0140911
1496635200,2017-06-05 04:00:00,BTCUSD,2575.08,2870.0,2554.9,2820.86,8343.8841694
1496548800,2017-06-04 04:00:00,BTCUSD,2512.04,2575.09,2483.03,2575.08,3373.95586488
1496462400,2017-06-03 04:00:00,BTCUSD,2479.1,2589.69,2461.36,2512.04,4440.25679086
1496376000,2017-06-02 04:00:00,BTCUSD,2435.66,2499.0,2375.0,2479.1,8709.2234418
1496289600,2017-06-01 04:00:00,BTCUSD,2368.41,2459.0,2308.78,2435.66,10481.3657533
1496203200,2017-05-31 04:00:00,BTCUSD,2180.13,2378.62,2179.98,2368.41,14218.6780695
1496116800,2017-05-30 04:00:00,BTCUSD,2297.6,2324.27,2151.21,2180.13,15106.1528805
1496030400,2017-05-29 04:00:00,BTCUSD,2207.78,2340.1,2169.12,2297.6,6706.07913976
1495944000,2017-05-28 04:00:00,BTCUSD,2220.44,2323.99,2150.0,2207.78,4379.31175368
1495857600,2017-05-27 04:00:00,BTCUSD,2263.87,2289.99,1910.55,2220.44,9629.825299
1495771200,2017-05-26 04:00:00,BTCUSD,2475.28,2628.71,2055.55,2263.87,17003.9926859
1495684800,2017-05-25 04:00:00,BTCUSD,2574.98,2779.0,2199.6,2475.28,24602.6735763
1495598400,2017-05-24 04:00:00,BTCUSD,2305.17,2579.03,2282.97,2574.98,11700.5515976
1495512000,2017-05-23 04:00:00,BTCUSD,2175.29,2319.02,2156.87,2305.17,12070.7559709
1495425600,2017-05-22 04:00:00,BTCUSD,2068.95,2249.0,1998.5,2175.29,11955.0669873
1495339200,2017-05-21 04:00:00,BTCUSD,2055.99,2089.44,1981.37,2068.95,3264.78048492
1495252800,2017-05-20 04:00:00,BTCUSD,1979.98,2056.0,1970.0,2055.99,5999.98633708
1495166400,2017-05-19 04:00:00,BTCUSD,1910.26,1985.05,1905.97,1979.98,7114.54380024
1495080000,2017-05-18 04:00:00,BTCUSD,1809.56,1917.03,1809.56,1910.26,8048.21860023
1494993600,2017-05-17 04:00:00,BTCUSD,1800.0,1837.36,1799.07,1809.56,9958.42537535
1494907200,2017-05-16 04:00:00,BTCUSD,1701.54,1800.0,1701.54,1800.0,6558.26363034
1494820800,2017-05-15 04:00:00,BTCUSD,1779.71,1779.71,1667.0,1701.54,13727.5443683
1494734400,2017-05-14 04:00:00,BTCUSD,1795.92,1817.57,1754.83,1779.71,1405.93377898
1494648000,2017-05-13 04:00:00,BTCUSD,1648.56,1807.35,1631.46,1795.92,5300.97746779
1494561600,2017-05-12 04:00:00,BTCUSD,1792.04,1821.57,1602.36,1648.56,16437.6477453
1494475200,2017-05-11 04:00:00,BTCUSD,1783.04,1884.0,1780.0,1792.04,18379.8702217
1494388800,2017-05-10 04:00:00,BTCUSD,1709.31,1796.01,1698.0,1783.04,8032.80940483
1494302400,2017-05-09 04:00:00,BTCUSD,1689.5,1779.0,1686.86,1709.31,8682.03222211
1494216000,2017-05-08 04:00:00,BTCUSD,1616.87,1720.51,1602.9,1689.5,8745.06497624
1494129600,2017-05-07 04:00:00,BTCUSD,1584.99,1624.93,1566.14,1616.87,3469.1230865
1494043200,2017-05-06 04:00:00,BTCUSD,1567.99,1585.6,1550.0,1584.99,2212.88280849
1493956800,2017-05-05 04:00:00,BTCUSD,1587.31,1626.73,1521.24,1567.99,7225.56589369
1493870400,2017-05-04 04:00:00,BTCUSD,1521.15,1650.0,1475.01,1587.31,9794.20941496
1493784000,2017-05-03 04:00:00,BTCUSD,1471.52,1535.6,1444.99,1521.15,5684.96845698
1493697600,2017-05-02 04:00:00,BTCUSD,1443.93,1489.61,1421.11,1471.52,6527.4124142
1493611200,2017-05-01 04:00:00,BTCUSD,1373.89,1480.0,1360.09,1443.93,20028.0521196
1493524800,2017-04-30 04:00:00,BTCUSD,1339.49,1375.0,1325.0,1373.89,2256.76607525
1493438400,2017-04-29 04:00:00,BTCUSD,1346.94,1355.1,1330.9,1339.49,1976.48228839
1493352000,2017-04-28 04:00:00,BTCUSD,1355.65,1360.0,1300.0,1346.94,14866.3947337
1493265600,2017-04-27 04:00:00,BTCUSD,1301.47,1370.0,1301.47,1355.65,12395.7407705
1493179200,2017-04-26 04:00:00,BTCUSD,1278.9,1314.05,1278.9,1301.47,6176.1324342
1493092800,2017-04-25 04:00:00,BTCUSD,1258.99,1282.87,1258.99,1278.9,4130.0629578
1493006400,2017-04-24 04:00:00,BTCUSD,1248.99,1259.91,1240.21,1258.99,4541.04908475
1492920000,2017-04-23 04:00:00,BTCUSD,1241.01,1250.48,1235.46,1248.99,1607.05662858
1492833600,2017-04-22 04:00:00,BTCUSD,1248.48,1249.99,1226.0,1241.01,1762.65581265
1492747200,2017-04-21 04:00:00,BTCUSD,1245.51,1256.0,1237.5,1248.48,4377.17459121
1492660800,2017-04-20 04:00:00,BTCUSD,1213.0,1249.82,1212.99,1245.51,5374.14556571
1492574400,2017-04-19 04:00:00,BTCUSD,1205.93,1217.52,1189.18,1213.0,6125.29725352
1492488000,2017-04-18 04:00:00,BTCUSD,1197.82,1209.27,1195.0,1205.93,5505.04336243
1492401600,2017-04-17 04:00:00,BTCUSD,1178.65,1199.94,1175.06,1197.82,3458.04393208
1492315200,2017-04-16 04:00:00,BTCUSD,1182.64,1183.99,1166.51,1178.65,1422.49656699
1492228800,2017-04-15 04:00:00,BTCUSD,1181.0,1194.54,1170.0,1182.64,1706.98736745
1492142400,2017-04-14 04:00:00,BTCUSD,1186.63,1193.08,1170.11,1181.0,5002.67061118
1492056000,2017-04-13 04:00:00,BTCUSD,1216.77,1218.83,1153.36,1186.63,6112.79349858
1491969600,2017-04-12 04:00:00,BTCUSD,1225.8,1225.82,1210.69,1216.77,5480.22430739
1491883200,2017-04-11 04:00:00,BTCUSD,1206.97,1232.62,1200.625,1225.8,5077.84259423
1491796800,2017-04-10 04:00:00,BTCUSD,1211.86,1216.99,1202.8,1206.97,4341.32634374
1491710400,2017-04-09 04:00:00,BTCUSD,1188.0,1217.49,1180.9,1211.86,2271.73423958
1491624000,2017-04-08 04:00:00,BTCUSD,1195.71,1198.0,1167.0,1188.0,1632.44812897
1491537600,2017-04-07 04:00:00,BTCUSD,1181.89,1206.0,1176.37,1195.71,4066.45045733
1491451200,2017-04-06 04:00:00,BTCUSD,1151.31,1207.8,1150.11,1181.89,5963.33349767
1491364800,2017-04-05 04:00:00,BTCUSD,1139.15,1151.99,1115.54,1151.31,4533.3378515
1491278400,2017-04-04 04:00:00,BTCUSD,1149.47,1159.67,1126.8,1139.15,4384.62703674
1491192000,2017-04-03 04:00:00,BTCUSD,1142.57,1161.46,1122.48,1149.47,5414.67857056
1491105600,2017-04-02 04:00:00,BTCUSD,1086.1,1144.0,1081.45,1142.57,2843.17494135
1491019200,2017-04-01 04:00:00,BTCUSD,1082.63,1112.43,1073.68,1086.1,2033.03084483
1490932800,2017-03-31 04:00:00,BTCUSD,1054.41,1090.65,1042.0,1082.63,4648.99994931
1490846400,2017-03-30 04:00:00,BTCUSD,1041.62,1054.42,1022.12,1054.41,5379.20470039
1490760000,2017-03-29 04:00:00,BTCUSD,1012.0,1055.89,1011.0,1041.62,4965.04502918
1490673600,2017-03-28 04:00:00,BTCUSD,1038.54,1064.98,1012.0,1012.0,6517.97599934
1490587200,2017-03-27 04:00:00,BTCUSD,974.17,1046.16,969.43,1038.54,5525.40647886
1490500800,2017-03-26 04:00:00,BTCUSD,964.18,1000.0,948.33,974.17,3348.56825912
1490414400,2017-03-25 04:00:00,BTCUSD,926.2,978.6,892.12,964.18,3986.63468248
1490328000,2017-03-24 04:00:00,BTCUSD,1013.01,1015.59,925.0,926.2,5495.14463939
1490241600,2017-03-23 04:00:00,BTCUSD,1038.55,1052.82,1012.01,1013.01,3735.97957693
1490155200,2017-03-22 04:00:00,BTCUSD,1090.11,1099.65,990.1,1038.55,6168.06613188
1490068800,2017-03-21 04:00:00,BTCUSD,1068.56,1119.4,1067.41,1090.11,5764.82659019
1489982400,2017-03-20 04:00:00,BTCUSD,1032.93,1068.56,1010.49,1068.56,2500.97896021
1489896000,2017-03-19 04:00:00,BTCUSD,1000.4,1060.0,972.57,1032.93,2025.90295087
1489809600,2017-03-18 04:00:00,BTCUSD,1055.0,1087.89,948.6,1000.4,5425.81453691
1489723200,2017-03-17 04:00:00,BTCUSD,1119.21,1161.29,1055.0,1055.0,7854.25525668
1489636800,2017-03-16 04:00:00,BTCUSD,1250.0,1250.0,1105.51,1119.21,6437.97481906
1489550400,2017-03-15 04:00:00,BTCUSD,1247.99,1265.0,1246.0,1250.0,3073.40133353
1489464000,2017-03-14 04:00:00,BTCUSD,1245.03,1258.48,1228.86,1247.99,2174.31490352
1489377600,2017-03-13 04:00:00,BTCUSD,1234.55,1250.0,1215.98,1245.03,2468.99960397
1489291200,2017-03-12 04:00:00,BTCUSD,1188.13,1237.68,1179.09,1234.55,1447.87172988
1489204800,2017-03-11 04:00:00,BTCUSD,1143.23,1197.72,1143.23,1188.13,2363.56145682
1489118400,2017-03-10 04:00:00,BTCUSD,1200.75,1325.0,980.01,1143.23,14365.6573017
1489032000,2017-03-09 04:00:00,BTCUSD,1156.39,1211.82,1150.01,1200.75,2361.39424499
1488945600,2017-03-08 04:00:00,BTCUSD,1211.02,1232.8,1135.51,1156.39,5945.39470928
1488859200,2017-03-07 04:00:00,BTCUSD,1285.38,1287.41,1188.97,1211.02,7238.34986478
1488772800,2017-03-06 04:00:00,BTCUSD,1276.51,1288.98,1275.0,1285.38,3290.76911325
1488686400,2017-03-05 04:00:00,BTCUSD,1265.0,1279.99,1245.21,1276.51,1796.8596103
1488600000,2017-03-04 04:00:00,BTCUSD,1285.01,1287.99,1241.01,1265.0,1671.77982553
1488513600,2017-03-03 04:00:00,BTCUSD,1272.07,1293.35,1261.43,1285.01,15533.0057466
1488427200,2017-03-02 04:00:00,BTCUSD,1224.0,1285.1,1215.36,1272.07,12732.4698281
1488340800,2017-03-01 04:00:00,BTCUSD,1197.68,1233.59,1190.62,1224.0,3736.41434376
1488254400,2017-02-28 04:00:00,BTCUSD,1193.96,1203.91,1181.16,1197.68,4774.82408546
1488168000,2017-02-27 04:00:00,BTCUSD,1188.34,1214.96,1172.67,1193.96,3399.03504139
1488081600,2017-02-26 04:00:00,BTCUSD,1143.56,1191.99,1143.56,1188.34,2745.63591387
1487995200,2017-02-25 04:00:00,BTCUSD,1183.99,1185.82,1126.54,1143.56,2490.3053396
1487908800,2017-02-24 04:00:00,BTCUSD,1200.0,1213.39,1107.56,1183.99,7982.2850642
1487822400,2017-02-23 04:00:00,BTCUSD,1127.8,1200.0,1126.49,1200.0,5435.72277203
1487736000,2017-02-22 04:00:00,BTCUSD,1122.51,1140.0,1109.99,1127.8,3664.73999518
1487649600,2017-02-21 04:00:00,BTCUSD,1079.7,1134.59,1079.7,1122.51,4178.57807578
1487563200,2017-02-20 04:00:00,BTCUSD,1049.26,1085.51,1049.26,1079.7,2643.36093477
1487476800,2017-02-19 04:00:00,BTCUSD,1054.23,1061.98,1047.35,1049.26,1344.71718397
1487390400,2017-02-18 04:00:00,BTCUSD,1060.99,1069.23,1054.0,1054.23,1611.61478435
1487304000,2017-02-17 04:00:00,BTCUSD,1037.15,1063.99,1034.9,1060.99,2813.26896509
1487217600,2017-02-16 04:00:00,BTCUSD,1023.67,1042.14,1022.09,1037.15,3409.69729445
1487131200,2017-02-15 04:00:00,BTCUSD,1008.17,1026.6,1006.0,1023.67,2892.71482548
1487044800,2017-02-14 04:00:00,BTCUSD,997.34,1020.01,994.35,1008.17,1942.22984245
1486958400,2017-02-13 04:00:00,BTCUSD,1009.0,1014.99,990.0,997.34,2903.4763533
1486872000,2017-02-12 04:00:00,BTCUSD,1012.1,1013.12,1004.43,1009.0,482.350926236
1486785600,2017-02-11 04:00:00,BTCUSD,1000.07,1020.43,1000.0,1012.1,718.015697441
1486699200,2017-02-10 04:00:00,BTCUSD,979.96,1009.09,955.99,1000.07,2151.07493458
1486612800,2017-02-09 04:00:00,BTCUSD,1072.19,1079.99,948.22,979.96,7697.72083941
1486526400,2017-02-08 04:00:00,BTCUSD,1068.62,1072.19,1023.58,1072.19,3340.38140845
1486440000,2017-02-07 04:00:00,BTCUSD,1026.99,1068.64,1026.98,1068.62,3173.16340775
1486353600,2017-02-06 04:00:00,BTCUSD,1016.95,1028.12,1015.03,1026.99,3369.55881363
1486267200,2017-02-05 04:00:00,BTCUSD,1028.9,1029.96,998.88,1016.95,1168.59842696
1486180800,2017-02-04 04:00:00,BTCUSD,1010.81,1041.97,1005.01,1028.9,1138.95252398
1486094400,2017-02-03 04:00:00,BTCUSD,1020.06,1024.0,995.98,1010.81,3855.99233424
1486008000,2017-02-02 04:00:00,BTCUSD,980.48,1020.23,980.48,1020.06,3198.13658263
1485921600,2017-02-01 04:00:00,BTCUSD,973.04,990.0,962.35,980.48,2549.24622188
1485835200,2017-01-31 04:00:00,BTCUSD,923.99,978.97,922.87,973.04,2065.82959452
1485748800,2017-01-30 04:00:00,BTCUSD,919.48,923.99,917.39,923.99,1608.00500072
1485662400,2017-01-29 04:00:00,BTCUSD,922.99,922.99,912.01,919.48,365.980104478
1485576000,2017-01-28 04:00:00,BTCUSD,921.73,922.99,918.78,922.99,394.780530595
1485489600,2017-01-27 04:00:00,BTCUSD,915.43,924.88,909.97,921.73,2132.97117863
1485403200,2017-01-26 04:00:00,BTCUSD,901.55,922.0,896.01,915.43,1986.4879065
1485316800,2017-01-25 04:00:00,BTCUSD,898.46,901.99,884.88,901.55,2414.39545656
1485230400,2017-01-24 04:00:00,BTCUSD,912.72,925.09,882.01,898.46,3417.81097163
1485144000,2017-01-23 04:00:00,BTCUSD,923.22,928.0,890.02,912.72,3220.70976686
1485057600,2017-01-22 04:00:00,BTCUSD,937.9,939.3,895.51,923.22,1105.52886921
1484971200,2017-01-21 04:00:00,BTCUSD,925.33,940.42,914.23,937.9,899.407926639
1484884800,2017-01-20 04:00:00,BTCUSD,901.56,925.33,885.01,925.33,3374.07453711
1484798400,2017-01-19 04:00:00,BTCUSD,890.83,908.97,884.74,901.56,2914.76509006
1484712000,2017-01-18 04:00:00,BTCUSD,892.54,901.99,851.39,890.83,2920.75606754
1484625600,2017-01-17 04:00:00,BTCUSD,852.77,916.89,852.77,892.54,4659.73590766
1484539200,2017-01-16 04:00:00,BTCUSD,836.58,852.78,822.53,852.77,933.0780245
1484452800,2017-01-15 04:00:00,BTCUSD,827.85,837.56,812.0,836.58,538.677889441
1484366400,2017-01-14 04:00:00,BTCUSD,819.27,835.0,815.0,827.85,560.13913161
1484280000,2017-01-13 04:00:00,BTCUSD,790.1,839.78,777.91,819.27,3878.57791582
1484193600,2017-01-12 04:00:00,BTCUSD,776.02,832.15,756.01,790.1,3659.89742792
1484107200,2017-01-11 04:00:00,BTCUSD,913.98,924.02,752.0,776.02,8061.82807048
1484020800,2017-01-10 04:00:00,BTCUSD,907.51,913.99,900.38,913.98,2220.92915048
1483934400,2017-01-09 04:00:00,BTCUSD,891.83,913.99,880.5,907.51,3440.08980958
1483848000,2017-01-08 04:00:00,BTCUSD,918.39,940.1,880.51,891.83,1386.49477416
1483761600,2017-01-07 04:00:00,BTCUSD,839.53,919.16,820.99,918.39,2014.4812354
1483675200,2017-01-06 04:00:00,BTCUSD,987.95,989.27,825.0,839.53,5809.62056348
1483588800,2017-01-05 04:00:00,BTCUSD,1146.0,1167.16,879.0,987.95,6731.51230086
1483502400,2017-01-04 04:00:00,BTCUSD,1049.37,1155.54,1049.37,1146.0,3406.99912497
1483416000,2017-01-03 04:00:00,BTCUSD,1028.38,1049.49,1014.06,1049.37,2249.55767093
1483329600,2017-01-02 04:00:00,BTCUSD,1010.6,1035.9,995.1,1028.38,1722.37847544
1483243200,2017-01-01 04:00:00,BTCUSD,967.8,1014.98,965.0,1010.6,1104.88372294
1483156800,2016-12-31 04:00:00,BTCUSD,958.0,974.55,950.01,967.8,685.501909738
1483070400,2016-12-30 04:00:00,BTCUSD,960.01,968.83,929.9,958.0,1412.52600122
1482984000,2016-12-29 04:00:00,BTCUSD,973.25,980.68,950.3,960.01,2098.1237887
1482897600,2016-12-28 04:00:00,BTCUSD,950.02,985.43,948.48,973.25,2588.41169625
1482811200,2016-12-27 04:00:00,BTCUSD,900.86,952.58,900.86,950.02,2470.42461908
1482724800,2016-12-26 04:00:00,BTCUSD,911.68,911.68,896.22,900.86,701.685020616
1482638400,2016-12-25 04:00:00,BTCUSD,870.32,919.41,860.76,911.68,822.024056044
1482552000,2016-12-24 04:00:00,BTCUSD,911.03,915.94,870.29,870.32,976.039938015
1482465600,2016-12-23 04:00:00,BTCUSD,888.38,923.47,881.99,911.03,3942.22907994
1482379200,2016-12-22 04:00:00,BTCUSD,838.91,896.42,838.91,888.38,4690.89472781
1482292800,2016-12-21 04:00:00,BTCUSD,804.85,840.83,804.85,838.91,3721.28515182
1482206400,2016-12-20 04:00:00,BTCUSD,790.0,804.85,788.11,804.85,2702.58599408
1482120000,2016-12-19 04:00:00,BTCUSD,790.68,790.99,785.1,790.0,3079.00234476
1482033600,2016-12-18 04:00:00,BTCUSD,789.99,790.68,785.71,790.68,522.943535314
1481947200,2016-12-17 04:00:00,BTCUSD,787.0,789.99,787.0,789.99,713.00533729
1481860800,2016-12-16 04:00:00,BTCUSD,776.52,791.13,774.92,787.0,2668.50917818
1481774400,2016-12-15 04:00:00,BTCUSD,779.69,779.7,774.16,776.52,3677.08532949
1481688000,2016-12-14 04:00:00,BTCUSD,777.52,780.25,772.65,779.69,2457.54436179
1481601600,2016-12-13 04:00:00,BTCUSD,775.28,780.99,772.61,777.52,2293.94819074
1481515200,2016-12-12 04:00:00,BTCUSD,770.97,790.84,768.26,775.28,2471.04309992
1481428800,2016-12-11 04:00:00,BTCUSD,766.01,770.99,766.0,770.97,508.476090862
1481342400,2016-12-10 04:00:00,BTCUSD,774.99,775.99,765.28,766.01,801.034220878
1481256000,2016-12-09 04:00:00,BTCUSD,767.5,775.83,764.5,774.99,2108.2352883
1481169600,2016-12-08 04:00:00,BTCUSD,764.37,772.46,763.88,767.5,1874.77292167
1481083200,2016-12-07 04:00:00,BTCUSD,758.99,769.98,752.24,764.37,2444.23101569
1480996800,2016-12-06 04:00:00,BTCUSD,755.73,759.38,754.0,758.99,2102.15102423
1480910400,2016-12-05 04:00:00,BTCUSD,760.98,760.98,743.73,755.73,2386.33667369
1480824000,2016-12-04 04:00:00,BTCUSD,766.85,769.97,760.51,760.98,531.535449502
1480737600,2016-12-03 04:00:00,BTCUSD,773.15,774.13,760.51,766.85,963.228194763
1480651200,2016-12-02 04:00:00,BTCUSD,764.87,777.05,764.87,773.15,3146.46998039
1480564800,2016-12-01 04:00:00,BTCUSD,744.99,764.97,744.98,764.87,2534.72059099
1480478400,2016-11-30 04:00:00,BTCUSD,733.88,745.5,732.99,744.99,2157.53703106
1480392000,2016-11-29 04:00:00,BTCUSD,733.99,735.36,731.88,733.88,2065.97218983
1480305600,2016-11-28 04:00:00,BTCUSD,732.99,734.6,724.81,733.99,2570.79634215
1480219200,2016-11-27 04:00:00,BTCUSD,731.23,733.99,728.35,732.99,1351.96752051
1480132800,2016-11-26 04:00:00,BTCUSD,741.74,741.81,724.49,731.23,586.768787989
1480046400,2016-11-25 04:00:00,BTCUSD,732.97,742.54,730.25,741.74,1728.41237242
1479960000,2016-11-24 04:00:00,BTCUSD,741.51,742.18,728.0,732.97,1473.53494983
1479873600,2016-11-23 04:00:00,BTCUSD,748.35,748.35,732.18,741.51,1872.16947081
1479787200,2016-11-22 04:00:00,BTCUSD,734.41,751.67,733.52,748.35,4055.86760861
1479700800,2016-11-21 04:00:00,BTCUSD,730.27,738.73,725.45,734.41,1990.26228386
1479614400,2016-11-20 04:00:00,BTCUSD,751.99,751.99,710.03,730.27,1372.2144757
1479528000,2016-11-19 04:00:00,BTCUSD,749.98,755.5,745.0,751.99,558.362755925
1479441600,2016-11-18 04:00:00,BTCUSD,738.6,750.0,738.6,749.98,1291.38292812
1479355200,2016-11-17 04:00:00,BTCUSD,742.99,750.0,733.5,738.6,2688.35674534
1479268800,2016-11-16 04:00:00,BTCUSD,711.9,742.99,710.36,742.99,3406.98319091
1479182400,2016-11-15 04:00:00,BTCUSD,712.73,716.85,709.27,711.9,2624.9263267
1479096000,2016-11-14 04:00:00,BTCUSD,704.54,714.97,696.37,712.73,1718.31805435
1479009600,2016-11-13 04:00:00,BTCUSD,695.01,704.54,684.46,704.54,755.775799768
1478923200,2016-11-12 04:00:00,BTCUSD,715.21,715.22,693.0,695.01,677.408401443
1478836800,2016-11-11 04:00:00,BTCUSD,711.66,718.07,711.66,715.21,1665.75859549
1478750400,2016-11-10 04:00:00,BTCUSD,719.02,719.18,705.99,711.66,3151.17787092
1478664000,2016-11-09 04:00:00,BTCUSD,730.38,739.85,718.33,719.02,2651.68269415
1478577600,2016-11-08 04:00:00,BTCUSD,709.01,730.6,704.01,730.38,3250.40889658
1478491200,2016-11-07 04:00:00,BTCUSD,706.1,709.95,701.24,709.01,3076.54884874
1478404800,2016-11-06 04:00:00,BTCUSD,712.0,714.91,698.85,706.1,939.192334503
1478318400,2016-11-05 04:00:00,BTCUSD,704.66,712.0,698.0,712.0,957.320412782
1478232000,2016-11-04 04:00:00,BTCUSD,701.61,707.83,689.73,704.66,3344.26225087
1478145600,2016-11-03 04:00:00,BTCUSD,742.49,743.35,674.98,701.61,4492.01272741
1478059200,2016-11-02 04:00:00,BTCUSD,725.91,746.15,720.04,742.49,2949.63440037
1477972800,2016-11-01 04:00:00,BTCUSD,709.54,736.61,707.47,725.91,2181.20475822
1477886400,2016-10-31 04:00:00,BTCUSD,695.13,709.77,694.75,709.54,3426.18995659
1477800000,2016-10-30 04:00:00,BTCUSD,708.26,710.14,685.04,695.13,923.656739154
1477713600,2016-10-29 04:00:00,BTCUSD,702.07,722.21,695.23,708.26,1722.58759637
1477627200,2016-10-28 04:00:00,BTCUSD,682.54,702.59,682.54,702.07,2914.19166344
1477540800,2016-10-27 04:00:00,BTCUSD,681.15,683.26,676.75,682.54,2522.83224828
1477454400,2016-10-26 04:00:00,BTCUSD,657.01,682.47,657.01,681.15,3396.56456353
1477368000,2016-10-25 04:00:00,BTCUSD,652.2,658.99,646.99,657.01,2548.07846499
1477281600,2016-10-24 04:00:00,BTCUSD,648.88,652.57,645.36,652.2,3508.25784019
1477195200,2016-10-23 04:00:00,BTCUSD,657.16,657.16,646.87,648.88,418.729172549
1477108800,2016-10-22 04:00:00,BTCUSD,630.99,664.54,630.99,657.16,2119.59134222
1477022400,2016-10-21 04:00:00,BTCUSD,629.99,631.87,628.23,630.99,2699.37050839
1476936000,2016-10-20 04:00:00,BTCUSD,625.41,629.99,622.83,629.99,1980.53546372
1476849600,2016-10-19 04:00:00,BTCUSD,635.0,637.29,625.28,625.41,3041.20041139
1476763200,2016-10-18 04:00:00,BTCUSD,636.65,638.88,633.69,635.0,2567.18824077
1476676800,2016-10-17 04:00:00,BTCUSD,635.01,638.31,634.52,636.65,2737.18252014
1476590400,2016-10-16 04:00:00,BTCUSD,636.98,640.68,635.01,635.01,853.314022289
1476504000,2016-10-15 04:00:00,BTCUSD,639.47,639.47,633.23,636.98,617.865640675
1476417600,2016-10-14 04:00:00,BTCUSD,636.56,641.59,632.44,639.47,3169.27365955
1476331200,2016-10-13 04:00:00,BTCUSD,639.97,639.97,634.64,636.56,3149.84385471
1476244800,2016-10-12 04:00:00,BTCUSD,637.29,640.0,634.74,639.97,3793.9677133
1476158400,2016-10-11 04:00:00,BTCUSD,617.38,640.0,617.38,637.29,4369.28608649
1476072000,2016-10-10 04:00:00,BTCUSD,617.98,617.99,614.73,617.38,2120.54194194
1475985600,2016-10-09 04:00:00,BTCUSD,617.98,618.01,615.18,617.98,745.050135497
1475899200,2016-10-08 04:00:00,BTCUSD,617.99,618.38,616.96,617.98,828.073111611
1475812800,2016-10-07 04:00:00,BTCUSD,610.3,617.99,610.3,617.99,3053.57238862
1475726400,2016-10-06 04:00:00,BTCUSD,612.08,613.19,610.0,610.3,3300.52691306
1475640000,2016-10-05 04:00:00,BTCUSD,610.4,613.94,609.67,612.08,2542.90503284
1475553600,2016-10-04 04:00:00,BTCUSD,612.88,612.98,609.05,610.4,2766.74272702
1475467200,2016-10-03 04:00:00,BTCUSD,610.5,613.0,610.5,612.88,2561.5128306
1475380800,2016-10-02 04:00:00,BTCUSD,614.04,614.04,606.995,610.5,781.522580092
1475294400,2016-10-01 04:00:00,BTCUSD,611.51,616.0,611.51,614.04,1022.56717623
1475208000,2016-09-30 04:00:00,BTCUSD,604.87,612.53,603.51,611.51,3418.09935728
1475121600,2016-09-29 04:00:00,BTCUSD,604.17,606.52,603.86,604.87,3596.24079943
1475035200,2016-09-28 04:00:00,BTCUSD,604.04,604.94,602.75,604.17,3284.09828154
1474948800,2016-09-27 04:00:00,BTCUSD,606.14,607.2,601.11,604.04,3734.92714949
1474862400,2016-09-26 04:00:00,BTCUSD,600.0,607.58,599.99,606.14,2300.44073275
1474776000,2016-09-25 04:00:00,BTCUSD,601.48,601.48,598.19,600.0,1486.60297696
1474689600,2016-09-24 04:00:00,BTCUSD,602.0,603.28,598.51,601.48,1621.35110638
1474603200,2016-09-23 04:00:00,BTCUSD,595.14,602.0,595.13,602.0,4945.69507226
1474516800,2016-09-22 04:00:00,BTCUSD,595.7,596.17,593.82,595.14,2933.7034236
1474430400,2016-09-21 04:00:00,BTCUSD,597.2,599.0,592.93,595.7,4171.79305978
1474344000,2016-09-20 04:00:00,BTCUSD,607.84,608.69,591.95,597.2,881.686112954
1474257600,2016-09-19 04:00:00,BTCUSD,609.98,610.3,607.23,607.84,1762.8947641
1474171200,2016-09-18 04:00:00,BTCUSD,606.38,609.99,606.37,609.98,246.282665967
1474084800,2016-09-17 04:00:00,BTCUSD,607.4,607.61,606.36,606.38,384.079663146
1473998400,2016-09-16 04:00:00,BTCUSD,606.97,609.03,606.26,607.4,1126.0036531
1473912000,2016-09-15 04:00:00,BTCUSD,605.25,608.98,605.25,606.97,1151.61977792
1473825600,2016-09-14 04:00:00,BTCUSD,607.51,610.73,604.71,605.25,1312.72835515
1473739200,2016-09-13 04:00:00,BTCUSD,607.99,610.78,605.84,607.51,732.965572189
1473652800,2016-09-12 04:00:00,BTCUSD,606.81,609.13,604.08,607.99,777.300260184
1473566400,2016-09-11 04:00:00,BTCUSD,622.11,628.79,591.93,606.81,811.734284779
1473480000,2016-09-10 04:00:00,BTCUSD,620.01,623.8,619.33,622.11,324.453955141
1473393600,2016-09-09 04:00:00,BTCUSD,623.3,623.3,618.24,620.01,999.839075413
1473307200,2016-09-08 04:00:00,BTCUSD,614.65,628.23,614.65,623.3,1460.79106364
1473220800,2016-09-07 04:00:00,BTCUSD,613.45,617.1,609.9,614.65,1453.80003841
1473134400,2016-09-06 04:00:00,BTCUSD,606.31,613.53,605.43,613.45,581.482609752
